Station,City,Longitude,Latitude,Date,Sea Level
1325,Port Townsend,122.756667,48.111667,7/1/2014,7016
1325,Port Townsend,122.756667,48.111667,8/1/2014,7006
1325,Port Townsend,122.756667,48.111667,9/1/2014,7059
1325,Port Townsend,122.756667,48.111667,10/1/2014,7179
1325,Port Townsend,122.756667,48.111667,11/1/2014,7116
1325,Port Townsend,122.756667,48.111667,12/1/2014,7275
1325,Port Townsend,122.756667,48.111667,1/1/2015,7087
1325,Port Townsend,122.756667,48.111667,2/1/2015,7119
1325,Port Townsend,122.756667,48.111667,3/1/2015,7041
1325,Port Townsend,122.756667,48.111667,4/1/2015,6989
1325,Port Townsend,122.756667,48.111667,5/1/2015,6983
1325,Port Townsend,122.756667,48.111667,6/1/2015,6987
1325,Port Townsend,122.756667,48.111667,7/1/2015,7047
1325,Port Townsend,122.756667,48.111667,8/1/2015,7034
1325,Port Townsend,122.756667,48.111667,9/1/2015,7065
1325,Port Townsend,122.756667,48.111667,10/1/2015,7106
1325,Port Townsend,122.756667,48.111667,11/1/2015,7080
1325,Port Townsend,122.756667,48.111667,12/1/2015,7315
1325,Port Townsend,122.756667,48.111667,1/1/2016,7260
1325,Port Townsend,122.756667,48.111667,2/1/2016,7148
1325,Port Townsend,122.756667,48.111667,3/1/2016,7257
1325,Port Townsend,122.756667,48.111667,4/1/2016,6991
1325,Port Townsend,122.756667,48.111667,5/1/2016,6940
1325,Port Townsend,122.756667,48.111667,6/1/2016,6956
1325,Port Townsend,122.756667,48.111667,7/1/2016,6941
1325,Port Townsend,122.756667,48.111667,8/1/2016,6975
1325,Port Townsend,122.756667,48.111667,9/1/2016,6960
1325,Port Townsend,122.756667,48.111667,10/1/2016,7177
1325,Port Townsend,122.756667,48.111667,11/1/2016,7284
1325,Port Townsend,122.756667,48.111667,12/1/2016,7062
1325,Port Townsend,122.756667,48.111667,1/1/2017,7153
1325,Port Townsend,122.756667,48.111667,2/1/2017,7229
1325,Port Townsend,122.756667,48.111667,3/1/2017,7154
1325,Port Townsend,122.756667,48.111667,4/1/2017,7135
1325,Port Townsend,122.756667,48.111667,5/1/2017,6993
1325,Port Townsend,122.756667,48.111667,6/1/2017,7007
1325,Port Townsend,122.756667,48.111667,7/1/2017,6960
1325,Port Townsend,122.756667,48.111667,8/1/2017,7010
1325,Port Townsend,122.756667,48.111667,9/1/2017,7010
1325,Port Townsend,122.756667,48.111667,10/1/2017,6957
1325,Port Townsend,122.756667,48.111667,11/1/2017,7174
1325,Port Townsend,122.756667,48.111667,12/1/2017,6993
2329,Redwood City,122.211667,37.506667,1/1/2012,6937
2329,Redwood City,122.211667,37.506667,2/1/2012,6921
2329,Redwood City,122.211667,37.506667,3/1/2012,6935
2329,Redwood City,122.211667,37.506667,4/1/2012,6949
2329,Redwood City,122.211667,37.506667,5/1/2012,6946
2329,Redwood City,122.211667,37.506667,6/1/2012,7002
2329,Redwood City,122.211667,37.506667,7/1/2012,7025
2329,Redwood City,122.211667,37.506667,8/1/2012,7059
2329,Redwood City,122.211667,37.506667,9/1/2012,7046
2329,Redwood City,122.211667,37.506667,10/1/2012,7036
2329,Redwood City,122.211667,37.506667,11/1/2012,7011
2329,Redwood City,122.211667,37.506667,12/1/2012,7072
2329,Redwood City,122.211667,37.506667,1/1/2013,6942
2329,Redwood City,122.211667,37.506667,2/1/2013,6910
2329,Redwood City,122.211667,37.506667,3/1/2013,6910
2329,Redwood City,122.211667,37.506667,4/1/2013,6922
2329,Redwood City,122.211667,37.506667,5/1/2013,6930
2329,Redwood City,122.211667,37.506667,6/1/2013,6986
2329,Redwood City,122.211667,37.506667,7/1/2013,7048
2329,Redwood City,122.211667,37.506667,8/1/2013,7025
2329,Redwood City,122.211667,37.506667,9/1/2013,7050
2329,Redwood City,122.211667,37.506667,10/1/2013,7027
2329,Redwood City,122.211667,37.506667,11/1/2013,6996
2329,Redwood City,122.211667,37.506667,12/1/2013,6961
2329,Redwood City,122.211667,37.506667,1/1/2014,6985
2329,Redwood City,122.211667,37.506667,2/1/2014,6961
2329,Redwood City,122.211667,37.506667,3/1/2014,6996
2329,Redwood City,122.211667,37.506667,4/1/2014,6991
2329,Redwood City,122.211667,37.506667,5/1/2014,6992
2329,Redwood City,122.211667,37.506667,6/1/2014,7045
2329,Redwood City,122.211667,37.506667,7/1/2014,7099
2329,Redwood City,122.211667,37.506667,8/1/2014,7094
2329,Redwood City,122.211667,37.506667,9/1/2014,7148
2329,Redwood City,122.211667,37.506667,10/1/2014,7134
2329,Redwood City,122.211667,37.506667,11/1/2014,7045
2329,Redwood City,122.211667,37.506667,12/1/2014,7167
2329,Redwood City,122.211667,37.506667,1/1/2015,7058
2329,Redwood City,122.211667,37.506667,2/1/2015,7064
2329,Redwood City,122.211667,37.506667,3/1/2015,7009
2329,Redwood City,122.211667,37.506667,4/1/2015,6971
2329,Redwood City,122.211667,37.506667,5/1/2015,7023
2329,Redwood City,122.211667,37.506667,6/1/2015,7067
2329,Redwood City,122.211667,37.506667,7/1/2015,7128
2329,Redwood City,122.211667,37.506667,8/1/2015,7098
2329,Redwood City,122.211667,37.506667,9/1/2015,7181
2329,Redwood City,122.211667,37.506667,10/1/2015,7169
2329,Redwood City,122.211667,37.506667,11/1/2015,7062
2329,Redwood City,122.211667,37.506667,12/1/2015,7079
2329,Redwood City,122.211667,37.506667,1/1/2016,7081
2329,Redwood City,122.211667,37.506667,2/1/2016,7024
2329,Redwood City,122.211667,37.506667,3/1/2016,7073
2329,Redwood City,122.211667,37.506667,4/1/2016,6956
2329,Redwood City,122.211667,37.506667,5/1/2016,7005
2329,Redwood City,122.211667,37.506667,6/1/2016,7026
2329,Redwood City,122.211667,37.506667,7/1/2016,7051
2329,Redwood City,122.211667,37.506667,8/1/2016,7095
2329,Redwood City,122.211667,37.506667,9/1/2016,7081
2329,Redwood City,122.211667,37.506667,10/1/2016,7052
2329,Redwood City,122.211667,37.506667,11/1/2016,7040
2329,Redwood City,122.211667,37.506667,12/1/2016,7015
2329,Redwood City,122.211667,37.506667,1/1/2017,7173
2329,Redwood City,122.211667,37.506667,2/1/2017,7252
2329,Redwood City,122.211667,37.506667,3/1/2017,7092
2329,Redwood City,122.211667,37.506667,4/1/2017,7046
2329,Redwood City,122.211667,37.506667,5/1/2017,7065
2329,Redwood City,122.211667,37.506667,6/1/2017,7082
2329,Redwood City,122.211667,37.506667,7/1/2017,7089
2329,Redwood City,122.211667,37.506667,8/1/2017,7126
2329,Redwood City,122.211667,37.506667,9/1/2017,7126
2329,Redwood City,122.211667,37.506667,10/1/2017,7043
2329,Redwood City,122.211667,37.506667,11/1/2017,7041
2329,Redwood City,122.211667,37.506667,12/1/2017,7003
332,East Port,66.981667,44.903333,1/1/2012,7063
332,East Port,66.981667,44.903333,2/1/2012,7070
332,East Port,66.981667,44.903333,3/1/2012,7070
332,East Port,66.981667,44.903333,4/1/2012,7157
332,East Port,66.981667,44.903333,5/1/2012,7078
332,East Port,66.981667,44.903333,6/1/2012,7161
332,East Port,66.981667,44.903333,7/1/2012,7127
332,East Port,66.981667,44.903333,8/1/2012,7115
332,East Port,66.981667,44.903333,9/1/2012,7084
332,East Port,66.981667,44.903333,10/1/2012,7157
332,East Port,66.981667,44.903333,11/1/2012,7126
332,East Port,66.981667,44.903333,12/1/2012,7164
332,East Port,66.981667,44.903333,1/1/2013,7088
332,East Port,66.981667,44.903333,2/1/2013,7088
332,East Port,66.981667,44.903333,3/1/2013,7217
332,East Port,66.981667,44.903333,4/1/2013,7092
332,East Port,66.981667,44.903333,5/1/2013,7072
332,East Port,66.981667,44.903333,6/1/2013,7135
332,East Port,66.981667,44.903333,7/1/2013,7116
332,East Port,66.981667,44.903333,8/1/2013,7124
332,East Port,66.981667,44.903333,9/1/2013,7121
332,East Port,66.981667,44.903333,10/1/2013,7126
332,East Port,66.981667,44.903333,11/1/2013,7079
332,East Port,66.981667,44.903333,12/1/2013,7059
332,East Port,66.981667,44.903333,1/1/2014,7102
332,East Port,66.981667,44.903333,2/1/2014,7048
332,East Port,66.981667,44.903333,3/1/2014,7059
332,East Port,66.981667,44.903333,4/1/2014,7102
332,East Port,66.981667,44.903333,5/1/2014,7118
332,East Port,66.981667,44.903333,6/1/2014,7102
332,East Port,66.981667,44.903333,7/1/2014,7103
332,East Port,66.981667,44.903333,8/1/2014,7089
332,East Port,66.981667,44.903333,9/1/2014,7067
332,East Port,66.981667,44.903333,10/1/2014,7151
332,East Port,66.981667,44.903333,11/1/2014,7117
332,East Port,66.981667,44.903333,12/1/2014,7110
332,East Port,66.981667,44.903333,1/1/2015,7054
332,East Port,66.981667,44.903333,2/1/2015,7048
332,East Port,66.981667,44.903333,3/1/2015,7009
332,East Port,66.981667,44.903333,4/1/2015,7080
332,East Port,66.981667,44.903333,5/1/2015,7028
332,East Port,66.981667,44.903333,6/1/2015,7073
332,East Port,66.981667,44.903333,7/1/2015,7119
332,East Port,66.981667,44.903333,8/1/2015,7095
332,East Port,66.981667,44.903333,9/1/2015,7085
332,East Port,66.981667,44.903333,10/1/2015,7115
332,East Port,66.981667,44.903333,11/1/2015,7059
332,East Port,66.981667,44.903333,12/1/2015,7086
332,East Port,66.981667,44.903333,1/1/2016,7156
332,East Port,66.981667,44.903333,2/1/2016,7106
332,East Port,66.981667,44.903333,3/1/2016,7092
332,East Port,66.981667,44.903333,4/1/2016,7101
332,East Port,66.981667,44.903333,5/1/2016,7081
332,East Port,66.981667,44.903333,6/1/2016,7118
332,East Port,66.981667,44.903333,7/1/2016,7107
332,East Port,66.981667,44.903333,8/1/2016,7076
332,East Port,66.981667,44.903333,9/1/2016,7079
332,East Port,66.981667,44.903333,10/1/2016,7115
332,East Port,66.981667,44.903333,11/1/2016,7130
332,East Port,66.981667,44.903333,12/1/2016,7139
332,East Port,66.981667,44.903333,1/1/2017,7108
332,East Port,66.981667,44.903333,2/1/2017,7131
332,East Port,66.981667,44.903333,3/1/2017,7049
332,East Port,66.981667,44.903333,4/1/2017,7132
332,East Port,66.981667,44.903333,5/1/2017,7183
332,East Port,66.981667,44.903333,6/1/2017,7143
332,East Port,66.981667,44.903333,7/1/2017,7115
332,East Port,66.981667,44.903333,8/1/2017,7101
332,East Port,66.981667,44.903333,9/1/2017,7124
332,East Port,66.981667,44.903333,10/1/2017,7109
332,East Port,66.981667,44.903333,11/1/2017,7123
332,East Port,66.981667,44.903333,12/1/2017,-99999
1639,North Spit,124.216667,40.766667,1/1/2012,7132
1639,North Spit,124.216667,40.766667,2/1/2012,7072
1639,North Spit,124.216667,40.766667,3/1/2012,7159
1639,North Spit,124.216667,40.766667,4/1/2012,7145
1639,North Spit,124.216667,40.766667,5/1/2012,7027
1639,North Spit,124.216667,40.766667,6/1/2012,7077
1639,North Spit,124.216667,40.766667,7/1/2012,7118
1639,North Spit,124.216667,40.766667,8/1/2012,7152
1639,North Spit,124.216667,40.766667,9/1/2012,7162
1639,North Spit,124.216667,40.766667,10/1/2012,7186
1639,North Spit,124.216667,40.766667,11/1/2012,7235
1639,North Spit,124.216667,40.766667,12/1/2012,7287
1639,North Spit,124.216667,40.766667,1/1/2013,7092
1639,North Spit,124.216667,40.766667,2/1/2013,7007
1639,North Spit,124.216667,40.766667,3/1/2013,7029
1639,North Spit,124.216667,40.766667,4/1/2013,7004
1639,North Spit,124.216667,40.766667,5/1/2013,7029
1639,North Spit,124.216667,40.766667,6/1/2013,7083
1639,North Spit,124.216667,40.766667,7/1/2013,7145
1639,North Spit,124.216667,40.766667,8/1/2013,7169
1639,North Spit,124.216667,40.766667,9/1/2013,7209
1639,North Spit,124.216667,40.766667,10/1/2013,7152
1639,North Spit,124.216667,40.766667,11/1/2013,7159
1639,North Spit,124.216667,40.766667,12/1/2013,7095
1639,North Spit,124.216667,40.766667,1/1/2014,7165
1639,North Spit,124.216667,40.766667,2/1/2014,7173
1639,North Spit,124.216667,40.766667,3/1/2014,7172
1639,North Spit,124.216667,40.766667,4/1/2014,7144
1639,North Spit,124.216667,40.766667,5/1/2014,7125
1639,North Spit,124.216667,40.766667,6/1/2014,7122
1639,North Spit,124.216667,40.766667,7/1/2014,7212
1639,North Spit,124.216667,40.766667,8/1/2014,7208
1639,North Spit,124.216667,40.766667,9/1/2014,7294
1639,North Spit,124.216667,40.766667,10/1/2014,7300
1639,North Spit,124.216667,40.766667,11/1/2014,7247
1639,North Spit,124.216667,40.766667,12/1/2014,7402
1639,North Spit,124.216667,40.766667,1/1/2015,7236
1639,North Spit,124.216667,40.766667,2/1/2015,7266
1639,North Spit,124.216667,40.766667,3/1/2015,7151
1639,North Spit,124.216667,40.766667,4/1/2015,7104
1639,North Spit,124.216667,40.766667,5/1/2015,7139
1639,North Spit,124.216667,40.766667,6/1/2015,7181
1639,North Spit,124.216667,40.766667,7/1/2015,7267
1639,North Spit,124.216667,40.766667,8/1/2015,7257
1639,North Spit,124.216667,40.766667,9/1/2015,7289
1639,North Spit,124.216667,40.766667,10/1/2015,7300
1639,North Spit,124.216667,40.766667,11/1/2015,7212
1639,North Spit,124.216667,40.766667,12/1/2015,7339
1639,North Spit,124.216667,40.766667,1/1/2016,7360
1639,North Spit,124.216667,40.766667,2/1/2016,7211
1639,North Spit,124.216667,40.766667,3/1/2016,7272
1639,North Spit,124.216667,40.766667,4/1/2016,7098
1639,North Spit,124.216667,40.766667,5/1/2016,7102
1639,North Spit,124.216667,40.766667,6/1/2016,7107
1639,North Spit,124.216667,40.766667,7/1/2016,7125
1639,North Spit,124.216667,40.766667,8/1/2016,7206
1639,North Spit,124.216667,40.766667,9/1/2016,7172
1639,North Spit,124.216667,40.766667,10/1/2016,7264
1639,North Spit,124.216667,40.766667,11/1/2016,7308
1639,North Spit,124.216667,40.766667,12/1/2016,7209
1639,North Spit,124.216667,40.766667,1/1/2017,7342
1639,North Spit,124.216667,40.766667,2/1/2017,7382
1639,North Spit,124.216667,40.766667,3/1/2017,7212
1639,North Spit,124.216667,40.766667,4/1/2017,7175
1639,North Spit,124.216667,40.766667,5/1/2017,7101
1639,North Spit,124.216667,40.766667,6/1/2017,7149
1639,North Spit,124.216667,40.766667,7/1/2017,7152
1639,North Spit,124.216667,40.766667,8/1/2017,7243
1639,North Spit,124.216667,40.766667,9/1/2017,7239
1639,North Spit,124.216667,40.766667,10/1/2017,7145
1639,North Spit,124.216667,40.766667,11/1/2017,7263
1639,North Spit,124.216667,40.766667,12/1/2017,7167
112,Fernandina Beach,81.465,30.671667,1/1/2012,7036
112,Fernandina Beach,81.465,30.671667,2/1/2012,7199
112,Fernandina Beach,81.465,30.671667,3/1/2012,7162
112,Fernandina Beach,81.465,30.671667,4/1/2012,7266
112,Fernandina Beach,81.465,30.671667,5/1/2012,7345
112,Fernandina Beach,81.465,30.671667,6/1/2012,7439
112,Fernandina Beach,81.465,30.671667,7/1/2012,7220
112,Fernandina Beach,81.465,30.671667,8/1/2012,7284
112,Fernandina Beach,81.465,30.671667,9/1/2012,7360
112,Fernandina Beach,81.465,30.671667,10/1/2012,7416
112,Fernandina Beach,81.465,30.671667,11/1/2012,7479
112,Fernandina Beach,81.465,30.671667,12/1/2012,7259
112,Fernandina Beach,81.465,30.671667,1/1/2013,7225
112,Fernandina Beach,81.465,30.671667,2/1/2013,7149
112,Fernandina Beach,81.465,30.671667,3/1/2013,7227
112,Fernandina Beach,81.465,30.671667,4/1/2013,7305
112,Fernandina Beach,81.465,30.671667,5/1/2013,7314
112,Fernandina Beach,81.465,30.671667,6/1/2013,7177
112,Fernandina Beach,81.465,30.671667,7/1/2013,7190
112,Fernandina Beach,81.465,30.671667,8/1/2013,7324
112,Fernandina Beach,81.465,30.671667,9/1/2013,7442
112,Fernandina Beach,81.465,30.671667,10/1/2013,7508
112,Fernandina Beach,81.465,30.671667,11/1/2013,7425
112,Fernandina Beach,81.465,30.671667,12/1/2013,7246
112,Fernandina Beach,81.465,30.671667,1/1/2014,7200
112,Fernandina Beach,81.465,30.671667,2/1/2014,7281
112,Fernandina Beach,81.465,30.671667,3/1/2014,7324
112,Fernandina Beach,81.465,30.671667,4/1/2014,7342
112,Fernandina Beach,81.465,30.671667,5/1/2014,7301
112,Fernandina Beach,81.465,30.671667,6/1/2014,7307
112,Fernandina Beach,81.465,30.671667,7/1/2014,7295
112,Fernandina Beach,81.465,30.671667,8/1/2014,7408
112,Fernandina Beach,81.465,30.671667,9/1/2014,7527
112,Fernandina Beach,81.465,30.671667,10/1/2014,7411
112,Fernandina Beach,81.465,30.671667,11/1/2014,7380
112,Fernandina Beach,81.465,30.671667,12/1/2014,7364
112,Fernandina Beach,81.465,30.671667,1/1/2015,7293
112,Fernandina Beach,81.465,30.671667,2/1/2015,7316
112,Fernandina Beach,81.465,30.671667,3/1/2015,7264
112,Fernandina Beach,81.465,30.671667,4/1/2015,7279
112,Fernandina Beach,81.465,30.671667,5/1/2015,7343
112,Fernandina Beach,81.465,30.671667,6/1/2015,7195
112,Fernandina Beach,81.465,30.671667,7/1/2015,7264
112,Fernandina Beach,81.465,30.671667,8/1/2015,7335
112,Fernandina Beach,81.465,30.671667,9/1/2015,7499
112,Fernandina Beach,81.465,30.671667,10/1/2015,7613
112,Fernandina Beach,81.465,30.671667,11/1/2015,7490
112,Fernandina Beach,81.465,30.671667,12/1/2015,7411
112,Fernandina Beach,81.465,30.671667,1/1/2016,7331
112,Fernandina Beach,81.465,30.671667,2/1/2016,7234
112,Fernandina Beach,81.465,30.671667,3/1/2016,7269
112,Fernandina Beach,81.465,30.671667,4/1/2016,7372
112,Fernandina Beach,81.465,30.671667,5/1/2016,7313
112,Fernandina Beach,81.465,30.671667,6/1/2016,7373
112,Fernandina Beach,81.465,30.671667,7/1/2016,7190
112,Fernandina Beach,81.465,30.671667,8/1/2016,7269
112,Fernandina Beach,81.465,30.671667,9/1/2016,7365
112,Fernandina Beach,81.465,30.671667,10/1/2016,7607
112,Fernandina Beach,81.465,30.671667,11/1/2016,7469
112,Fernandina Beach,81.465,30.671667,12/1/2016,7313
112,Fernandina Beach,81.465,30.671667,1/1/2017,7151
112,Fernandina Beach,81.465,30.671667,2/1/2017,7171
112,Fernandina Beach,81.465,30.671667,3/1/2017,7190
112,Fernandina Beach,81.465,30.671667,4/1/2017,7284
112,Fernandina Beach,81.465,30.671667,5/1/2017,7186
112,Fernandina Beach,81.465,30.671667,6/1/2017,7294
112,Fernandina Beach,81.465,30.671667,7/1/2017,7224
112,Fernandina Beach,81.465,30.671667,8/1/2017,7357
112,Fernandina Beach,81.465,30.671667,9/1/2017,7604
112,Fernandina Beach,81.465,30.671667,10/1/2017,7532
112,Fernandina Beach,81.465,30.671667,11/1/2017,7425
112,Fernandina Beach,81.465,30.671667,12/1/2017,7258
2126,Santa Barbara,119.685,34.408333,1/1/2012,7902
2126,Santa Barbara,119.685,34.408333,2/1/2012,7873
2126,Santa Barbara,119.685,34.408333,3/1/2012,7846
2126,Santa Barbara,119.685,34.408333,4/1/2012,7871
2126,Santa Barbara,119.685,34.408333,5/1/2012,7924
2126,Santa Barbara,119.685,34.408333,6/1/2012,7997
2126,Santa Barbara,119.685,34.408333,7/1/2012,7979
2126,Santa Barbara,119.685,34.408333,8/1/2012,8050
2126,Santa Barbara,119.685,34.408333,9/1/2012,8053
2126,Santa Barbara,119.685,34.408333,10/1/2012,8023
2126,Santa Barbara,119.685,34.408333,11/1/2012,7967
2126,Santa Barbara,119.685,34.408333,12/1/2012,7974
2126,Santa Barbara,119.685,34.408333,1/1/2013,7885
2126,Santa Barbara,119.685,34.408333,2/1/2013,7872
2126,Santa Barbara,119.685,34.408333,3/1/2013,7876
2126,Santa Barbara,119.685,34.408333,4/1/2013,7895
2126,Santa Barbara,119.685,34.408333,5/1/2013,7926
2126,Santa Barbara,119.685,34.408333,6/1/2013,7962
2126,Santa Barbara,119.685,34.408333,7/1/2013,7993
2126,Santa Barbara,119.685,34.408333,8/1/2013,7991
2126,Santa Barbara,119.685,34.408333,9/1/2013,8040
2126,Santa Barbara,119.685,34.408333,10/1/2013,8025
2126,Santa Barbara,119.685,34.408333,11/1/2013,7993
2126,Santa Barbara,119.685,34.408333,12/1/2013,7967
2126,Santa Barbara,119.685,34.408333,1/1/2014,7984
2126,Santa Barbara,119.685,34.408333,2/1/2014,7924
2126,Santa Barbara,119.685,34.408333,3/1/2014,7938
2126,Santa Barbara,119.685,34.408333,4/1/2014,7936
2126,Santa Barbara,119.685,34.408333,5/1/2014,7983
2126,Santa Barbara,119.685,34.408333,6/1/2014,8023
2126,Santa Barbara,119.685,34.408333,7/1/2014,8055
2126,Santa Barbara,119.685,34.408333,8/1/2014,8037
2126,Santa Barbara,119.685,34.408333,9/1/2014,8125
2126,Santa Barbara,119.685,34.408333,10/1/2014,8132
2126,Santa Barbara,119.685,34.408333,11/1/2014,8013
2126,Santa Barbara,119.685,34.408333,12/1/2014,8080
2126,Santa Barbara,119.685,34.408333,1/1/2015,8018
2126,Santa Barbara,119.685,34.408333,2/1/2015,7984
2126,Santa Barbara,119.685,34.408333,3/1/2015,7979
2126,Santa Barbara,119.685,34.408333,4/1/2015,7956
2126,Santa Barbara,119.685,34.408333,5/1/2015,7982
2126,Santa Barbara,119.685,34.408333,6/1/2015,8028
2126,Santa Barbara,119.685,34.408333,7/1/2015,8080
2126,Santa Barbara,119.685,34.408333,8/1/2015,8078
2126,Santa Barbara,119.685,34.408333,9/1/2015,8201
2126,Santa Barbara,119.685,34.408333,10/1/2015,8189
2126,Santa Barbara,119.685,34.408333,11/1/2015,8102
2126,Santa Barbara,119.685,34.408333,12/1/2015,8086
2126,Santa Barbara,119.685,34.408333,1/1/2016,7994
2126,Santa Barbara,119.685,34.408333,2/1/2016,7995
2126,Santa Barbara,119.685,34.408333,3/1/2016,7958
2126,Santa Barbara,119.685,34.408333,4/1/2016,7898
2126,Santa Barbara,119.685,34.408333,5/1/2016,7921
2126,Santa Barbara,119.685,34.408333,6/1/2016,7974
2126,Santa Barbara,119.685,34.408333,7/1/2016,8019
2126,Santa Barbara,119.685,34.408333,8/1/2016,8047
2126,Santa Barbara,119.685,34.408333,9/1/2016,8064
2126,Santa Barbara,119.685,34.408333,10/1/2016,8022
2126,Santa Barbara,119.685,34.408333,11/1/2016,8014
2126,Santa Barbara,119.685,34.408333,12/1/2016,7972
2126,Santa Barbara,119.685,34.408333,1/1/2017,7983
2126,Santa Barbara,119.685,34.408333,2/1/2017,7976
2126,Santa Barbara,119.685,34.408333,3/1/2017,7921
2126,Santa Barbara,119.685,34.408333,4/1/2017,7899
2126,Santa Barbara,119.685,34.408333,5/1/2017,7943
2126,Santa Barbara,119.685,34.408333,6/1/2017,8007
2126,Santa Barbara,119.685,34.408333,7/1/2017,8026
2126,Santa Barbara,119.685,34.408333,8/1/2017,8061
2126,Santa Barbara,119.685,34.408333,9/1/2017,8058
2126,Santa Barbara,119.685,34.408333,10/1/2017,8041
2126,Santa Barbara,119.685,34.408333,11/1/2017,7987
2126,Santa Barbara,119.685,34.408333,12/1/2017,7981
2328,New Canal Station,90.113333,30.026667,1/1/2012,6922
